Document Number,Document Type,Publication Date,Title,Abstract,Inventor Name,Assignee,Filing Date
US20140148623,US,05/29/2014,FUEL COMPOSITIONS COMPRISING ISOPRENE DERIVATIVES,"The invention provides for methods, compositions and systems using bioisoprene derived from renewable carbon for production of a variety of hydrocarbon fuels and fuel additives.","Mcauliffe, Joseph C. (Sunnyvale, CA, US)                
                            Paramonov, Sergey E. (San Francisco, CA, US)                
                            Sanford, Karl J. (Cupertino, CA, US)","DANISCO US INC. (Palo Alto, CA, US)",04/26/2013
US20110046422,US,02/24/2011,FUEL COMPOSITIONS COMPRISING ISOPRENE DERIVATIVES,"The invention provides for methods, compositions and systems using bioisoprene derived from renewable carbon for production of a variety of hydrocarbon fuels and fuel additives.","Mcauliffe, Joseph C. (Sunnyvale, CA, US)                
                            Paramonov, Sergey E. (San Francisco, CA, US)                
                            Sanford, Karl J. (Cupertino, CA, US)",Assignee not found,06/17/2010
US20220025273,US,01/27/2022,Decarboxylative Co-Dimerization Process and Synthetic Fuels Produced Therefrom,"In an aspect, the application discloses a method for producing renewable hydrocarbon fuels where the method includes electrolysis of a mixture to produce an electrolysis product comprising a renewable diesel and optionally a renewable gasoline, where the mixture includes (i) free fatty acids from a biorenewable feedstock, and (ii) terminal monomethyl-branched carboxylic acids, and where the renewable diesel includes terminal monomethyl-branched paraffins and terminal monomethyl-branched alkenes.","Abhari, Ramin (Bixby, OK, US)                
                            Green, Nate (Ames, IA, US)","REG SYNTHETIC FUELS, LLC (Ames, IA, US)",07/23/2021
US20070259228,US,11/08/2007,"Plasma-Catalyzed, Thermally-Integrated Reformer For Fuel Cell Systems",A reformer is disclosed in one embodiment of the invention as including a channel to convey a preheated plurality of reactants containing both a feedstock fuel and an oxidant. A plasma generator is provided to apply an electrical potential to the reactants sufficient to ionize one or more of the reactants. These ionized reactants are then conveyed to a reaction zone where they are chemically transformed into synthesis gas containing a mixture of hydrogen and carbon monoxide. A heat transfer mechanism is used to transfer heat from an external heat source to the reformer to provide the heat of reformation.,"Hartvigsen, Joseph J. (Kaysville, UT, US)                
                            Elangovan, Singaravelu (South Jordan, UT, US)                
                            Czernichowski, Piotr (Layton, UT, US)                
                            Hollist, Michele (South Jordan, UT, US)                
                            Boettcher, Michael (Salt Lake City, UT, US)",Assignee not found,05/08/2007
US20070175219,US,08/02/2007,Pilot combustor for stabilizing combustion in gas turbine engines,"The subject application is directed to burners for gas turbine engines that use a pilot flame to assist in sustaining and stabilizing the combustion process. An embodiment of the disclosed burners includes, inter alia, a burner housing, a pilot combustor and a quencher. The burner housing has axially opposed upstream and downstream end portions. Additionally, the housing has at least one main fuel inlet passage and at least one main air inlet passage which are adapted to supply fuel and air respectively to an internal chamber defined in the housing. The pilot combustor is disposed along the axis of the burner housing and has an inlet for receiving a rich fuel and air mixture, a combustion chamber within which the rich fuel and air mixture is combusted into combustion products, and an outlet for exhausting the combustion products from the combustion chamber. The quencher is disposed within the internal chamber of the burner housing along the central axis and positioned at the outlet of the pilot combustor. The quencher has an air inlet and a plurality of radially-oriented air outlets for directing cooling air toward the outlet of the pilot combustor and quenching the combustion products exhausted from the pilot combustor.","Cornwell, Michael (Bloomington, MN, US)                
                            Milosavljevic, Vladimir Dusan (Finspang, SE)",Assignee not found,09/03/2004
US20240018436,US,01/18/2024,Process for Obtaining Solid Recovered Fuel and Synthesis Gas from a Waste-based Feedstock,"The present invention provides a process for obtaining solid recovered fuel and synthesis gas from a waste-based feedstock, comprising the steps of:



I. converting the feedstock into a solid recovered fuel by means of a number of parameters pertaining to waste sorting, selection, comminution and/or screening;
II. gasifying under suitable reaction conditions at least a portion of the solid recovered fuel to produce synthesis gas and by-product(s); and
III. optionally cleaning at least a portion of the synthesis gas to produce clean synthesis gas and wastewater,
wherein one or more of the solid recovered fuel, synthesis gas, and by-product(s) of the gasification are analysed during operation of the process, and wherein data from said analysis is used to control one or more parameters of step I) in order to influence reaction conditions in step II, and optionally step III).","Greager, Philip Ivan (Houston, TX, US)                
                            Harris, Roger Allen (Houston, TX, US)                
                            Hopkins, Martin (High Peak, GB)                
                            King, Neil Alexander (Oxford, GB)                
                            Ward, Malcolm John (Tonbridge, GB)","VELOCYS TECHNOLOGIES LIMITED (Oxford, GB)",12/01/2021
RE35404,US,12/17/1996,Ignition-source free fuel pump,"Apparatus and method for making an immersed fuel transfer pump free of possible sources of ignition for fuel-vapor mixtures when the pump is run dry. The bearings and face seals are cooled by hydraulic oil used to power the pump, preferably through connecting the case leakage port on a conventional multiple piston type hydraulic motor to the pump as a supply and ducting the leakage through the bearings and near the seals on its way to the reservoir. An auxiliary pump built into the centrifugal pump shaft increases flow over these critical parts via a closed loop. Leakage past the dynamic face seals is led overboard through a flame-quenching passage.","Brown, Albert W. (Newport Beach, CA)","J. C. Carter Company, Inc. (Costa Mesa, CA)",05/26/1995
US20150044588,US,02/12/2015,"PLASMA-CATALYZED, THERMALLY-INTEGRATED REFORMER FOR FUEL CELL SYSTEMS",A reformer is disclosed in one embodiment of the invention as including a channel to convey a preheated plurality of reactants containing both a feedstock fuel and an oxidant. A plasma generator is provided to apply an electrical potential to the reactants sufficient to ionize one or more of the reactants. These ionized reactants are then conveyed to a reaction zone where they are chemically transformed into synthesis gas containing a mixture of hydrogen and carbon monoxide. A heat transfer mechanism is used to transfer heat from an external heat source to the reformer to provide the heat of reformation.,"Hartvigsen, Joseph J. (Kaysville, UT, US)                
                            Elangovan, Null (South Jordan, UT, US)                
                            Czernichowski, Piotr (Layton, UT, US)                
                            Hollist, Michele (South Jordan, UT, US)                
                            Boettcher, Michael (Salt Lake City, UT, US)","Ceramatec, Inc. (Salt Lake City, UT, US)",04/01/2014
US20050232858,US,10/20/2005,Fuel reformer catalyst and absorbent materials,"Materials that are useful for absorption enhanced reforming (AER) of a fuel, including absorbent materials and catalyst materials and methods for using the materials. The materials can be fabricated by spray processing. The use of the materials in AER can produce a H2 product gas having a high H2 content and a low level of carbon oxides.","Hampden-smith, Mark J. (Albuquerque, NM, US)                
                            Atanassova, Paolina (Albuquerque, NM, US)                
                            Shen, Jian-ping (Albuquerque, NM, US)                
                            Brewster, James (Rio Rancho, NM, US)                
                            Napolitano, Paul (Albuquerque, NM, US)",Assignee not found,11/24/2004
US20040190229,US,09/30/2004,Self-sustaining environmental control unit,A method and apparatus for housing an electronic device are provided. The apparatus includes an environmentally sealed chamber to protect the electronic device from harsh environments. The environmental conditions of the chamber are controllable using environmental controls which are controlled by digital processor with a stored program coupled with sensors. The digital processor may also control the application of power from an external interface. The apparatus also includes a self-contained power source running from a primary fuel. A control system is provided for managing power production and energy storage to maintain continuity of environmental conditions.,"Caci, Claude J. (Owego, NY, US)                
                            Vos, David L. (Apalachin, NY, US)","CACI J. CLAUDE                
                            VOS DAVID L.",01/10/2003
9290258,US,03/22/2016,Hot air balloon with solar collector and heat-engine-driven fuel cell,"An example balloon system for long-duration flight can include an optically transparent envelope for solar greenhouse heating of lift gas within, a fuel cell inside a bladder within the envelope, and a solar collector beneath the bladder configured to concentrate solar energy in a focal region below the bladder. The fuel cell can include hydrogen gas, oxygen gas, and a water reservoir in a bottom portion of the bladder, and could be configured to generate electricity to run a heater to heat the lift gas during night-time hours. The example system can also include a heat engine configured with a hot side in the focal region and a cold side in the water reservoir. The heat engine could be configured to generate power by transferring heat from the hot side to the cold side, and the power could be used to recharge the fuel cell during daylight hours.","Devaul, Richard Wayne (Mountain View, CA, US)","Google Inc. (Mountain View, CA, US)",06/20/2014
11655424,US,05/23/2023,Process for producing jet fuel from a biorenewable feed,The process produces a diesel stream from a biorenewable feedstock by hydrotreating to remove heteroatoms and hydroisomerization to improve cold flow properties. Heavy diesel can be hydrocracked to jet fuel range material or further hydroisomerized to increase its value lower its freeze point while light diesel may be taken as a motor fuel.,"Bozzano, Andrea G. (Northbrook, IL, US)                
                            Wang, Haiyan (Hoffman Estates, IL, US)                
                            Mani, Krishna (Gurgaon, IN)                
                            Frey, Stanley Joseph (Palatine, IL, US)","UOP LLC (Des Plaines, IL, US)",10/08/2021
US20220127537,US,04/28/2022,PROCESS FOR PRODUCING JET FUEL FROM A BIORENEWABLE FEED,The process produces a diesel stream from a biorenewable feedstock by hydrotreating to remove heteroatoms and hydroisomerization to improve cold flow properties. Heavy diesel can be hydrocracked to jet fuel range material or further hydroisomerized to increase its value lower its freeze point while light diesel may be taken as a motor fuel.,"Bozzano, Andrea G. (Northbrook, IL, US)                
                            Wang, Haiyan (Hoffman Estates, IL, US)                
                            Mani, Krishna (Gurgaon, IN)                
                            Frey, Stanley Joseph (Palatine, IL, US)","UOP LLC (Des Plaines, IL, US)",10/08/2021
US20230402629,US,12/14/2023,Metal Hydride Fuel Sources For Vehicle Operation and Pressure-Based Control Systems and Methods,"Disclosed are systems and methods that utilize a solid hydrogen storage material, e.g., a metal hydride as a fuel source for operating a vehicle. Disclosed systems utilize the pressure of a hydrogen storage tank as a controlling factor for release of hydrogen from a solid hydrogen storage material. Disclosed systems are particularly beneficial for use with unmanned aerial vehicles.","Sessions, Henry Thomas (AIKEN, SC, US)                
                            Blanton, Andrew J. (AIKEN, SC, US)                
                            Ward, Patrick A. (AIKEN, SC, US)                
                            Mcwhorter, Scott C. (EVANS, GA, US)","BATTELLE SAVANNAH RIVER ALLIANCE, LLC (AIKEN, SC, US)",03/02/2023
US20150217266,US,08/06/2015,SYSTEMS AND PROCESSES FOR PRODUCING LIQUID TRANSPORTATION FUELS,Disclosed in the application include systems and processes for producing a liquid transportation fuel product using a carbon-containing feedstock.,"Sherwood, Steve (Highlands Ranch, CO, US)",AFOGNAK NATIVE CORPORATION,03/14/2013
7578986,US,08/25/2009,Fuel reformer catalyst and absorbent materials,"Materials that are useful for absorption enhanced reforming (AER) of a fuel, including absorbent materials such as Group 1 and Group 2 metal oxides that are adapted to absorb CO2 and catalyst materials such as reforming catalysts and water-gas shift catalysts, and methods for using the materials. The materials can be fabricated by spray processing. The use of the materials in AER can produce a H2 product gas having a high H2 content and a low level of carbon oxides.","Hampden-smith, Mark J. (Albuquerque, NM, US)                
                            Atanassova, Paolina (Albuquerque, NM, US)                
                            Shen, Jian-ping (Albuquerque, NM, US)                
                            Napolitano, Paul (Albuquerque, NM, US)                
                            Brewster, James (Rio Rancho, NM, US)","Cabot Corporation (Boston, MA, US)",08/31/2007
US20130081376,US,04/04/2013,Pulse Detonation Engine with Variable Control Piezoelectric Fuel Injector,A pulse detonation engine including one or more fuel injectors comprising one or more piezoelectric driving stacks wherein a flow control member of each injector is driven directly by the one or more piezoelectric stacks without additional amplification means or interposing elements while a flow area of the nozzle is variably adjustable to deliver controlled flow rates in a desired flow profile to improve engine performance and reduce emissions. The pulse detonation engine configured to support variable mission and operational requirements including delivery of required thrust using specific fuel types and with power and performance of the pulse detonation engine variably adaptable. The fuel injectors associated with the pulse detonation engine configure to deliver specified flow rates with minimal linear movement of the flow control member. The injector and drive electronics configured to deliver higher frequency operation and response with increased operational stability.,"Reynolds, Paul (Mountain View, CA, US)                
                            Banks, Robert Andrew (Mountain View, CA, US)","REYNOLDS PAUL                
                            BANKS ROBERT ANDREW",10/03/2011
US20150316001,US,11/05/2015,Pulse Detonation Engine with Variable Control Piezoelectric Fuel Injector,A pulse detonation engine including one or more fuel injectors comprising one or more piezoelectric driving stacks wherein a flow control member of each injector is driven directly by the one or more piezoelectric stacks without additional amplification means or interposing elements while a flow area of the nozzle is variably adjustable to deliver controlled flow rates in a desired flow profile to improve engine performance and reduce emissions. The pulse detonation engine configured to support variable mission and operational requirements including delivery of required thrust using specific fuel types and with power and performance of the pulse detonation engine variably adaptable. The fuel injectors associated with the pulse detonation engine configure to deliver specified flow rates with minimal linear movement of the flow control member. The injector and drive electronics configured to deliver higher frequency operation and response with increased operational stability.,"Reynolds, Paul (Mountain View, CA, US)                
                            Banks, Robert Andrew (Mountain View, CA, US)","Weidlinger Associates, Inc. (Mountain View, CA, US)",04/20/2015
11492303,US,11/08/2022,Processes for the conversion of mixed oxygenates feedstocks to hydrocarbon fuels,"A method for forming a desired hydrocarbon fuel product from a mixed oxygenate feedstock by utilizing chemical processes to form ketones from the oxygenate feed, upgrade the ketones, recycle selected upgraded ketones through the upgrading process to obtain a desired intermediate and hydrogenating the desired intermediate to obtain the desired hydrocarbon fuel product. In various alternative configurations and embodiments this can be accomplished in a number of ways, and originate in a number of different positions and occasions.","Kallupalayam Ramasamy, Karthikeyan (West Richland, WA, US)                
                            Guo, Mond F. (Richland, WA, US)                
                            Subramaniam, Senthil (Richland, WA, US)                
                            Sanyal, Udishnu (Richland, WA, US)                
                            Brady, Casper O. (Richland, WA, US)","BATTELLE MEMORIAL INSTITUTE (Richland, WA, US)",05/12/2021
US20050070614,US,03/31/2005,"Anhydrous processing of methane into methane-sulfonic acid, methanol, and other compounds","Anhydrous processing to convert methane into oxygenates (such as methanol), liquid fuels, or olefins uses an initiator to create methyl radicals. These radicals combine with sulfur trioxide to form methyl-sulfonate radicals. These radicals attack fresh methane, forming stable methane-sulfonic acid (MSA) while creating new methyl radicals to sustain a chain reaction. This system avoids the use or creation of water, and liquid MSA is an amphoteric solvent that increasing the solubility and reactivity of methane and SO3. MSA from this process can be sold or used as a valuable chemical with no mercaptan or halogen impurities, or it can be heated and cracked to release methanol (a clean fuel, gasoline additive, and chemical feedstock) and sulfur dioxide (which can be oxidized to SO3 and recycled back into the reactor). MSA also can be converted into gasoline, olefins, or other valuable chemicals.","Richards, Alan K. (Houston, TX, US)",RICHARDS ALAN K.,06/21/2004
US20080092519,US,04/24/2008,Core burning for scramjet engines,"A pilot for a scramjet provides a flame front whose arrival at the wall of the scramjet combustor is delayed thereby reducing combustor heat load. By combining in-stream injection of fuel with an interior pilot and a lean (fuel-poor) outer annulus, the bulk of combustion is confined to the scramjet combustor center. This concept, referred to as “core-burning,” further reduces combustor heat load. One such pilot is for a two dimensional scramjet effective to propel a vehicle. This pilot includes a plurality of spaced apart struts separated by ducts and a strut pilot contained within each strut. A second such pilot is for an axisymmetric scramjet engine has, in sequence and in fluid communication, an air intake, an open bore scramjet isolator and a scramjet combustor. This centerbody pilot pod includes a pilot isolator disposed between the air intake and a pilot diffuser, the pilot diffuser disposed between the pilot isolator and a pilot with the pilot disposed between the pilot diffuser and a pilot combustor. The pilot pod is in axis symmetry around a central axis of the scramjet isolator and supported by a plurality of struts extending from an inner wall of the open bore to an outer surface of the centerbody pilot pod.","Bulman, Melvin J. (Orangeville, CA, US)","Aerojet-General Corporation, a corporation of the State of Ohio",10/18/2006
US20230340335,US,10/26/2023,Methanol to jet fuel (MTJ) process,"A process and plant for producing hydrocarbons boiling in the jet fuel range, comprising the steps: optionally passing a feedstock stream comprising oxygenates over a catalyst thereby forming an olefin stream; passing the olefin stream trough a combined oligomerization and hydrogenation step thereby producing a hydrocarbon stream comprising said hydrocarbons boiling in the jet fuel range.","Beato, Pablo (Nordhavn, DK)","TOPSOE A/S (Kgs. Lyngby, DK)",09/24/2021
11359578,US,06/14/2022,Ramjet engine with rotating detonation combustion system and method for operation,"A ramjet engine and system and method for operation is generally provided. The ramjet includes a longitudinal wall extended along a lengthwise direction. The longitudinal wall defines an inlet section, a combustion section, and an exhaust section. A fuel nozzle assembly is extended from the longitudinal wall. The fuel nozzle assembly defines a nozzle throat area. The fuel nozzle assembly is moveable along a radial direction to adjust the nozzle throat area based at least on a difference in pressure of a flow of fluid at an inlet of the inlet section and a pressure of the flow of fluid at the fuel nozzle assembly.","Pal, Sibtosh (Mason, OH, US)                
                            Vise, Steven Clayton (Loveland, OH, US)                
                            Johnson, Arthur Wesley (Cincinnati, OH, US)                
                            Cooper, Clayton Stuart (Loveland, OH, US)                
                            Zelina, Joseph (Waynesville, OH, US)","General Electric Company (Schenectady, NY, US)",08/06/2018
9941534,US,04/10/2018,Integrated power generation and carbon capture using fuel cells,"Systems and methods are provided for capturing CO2 from a combustion source using molten carbonate fuel cells (MCFCs). At least a portion of the anode exhaust can be recycled for use as a fuel for the combustion source. Optionally, a second portion of the anode exhaust can be recycled for use as part of an anode input stream. This can allow for a reduction in the amount of fuel cell area required for separating CO2 from the combustion source exhaust and/or modifications in how the fuel cells can be operated.","Berlowitz, Paul J. (Glen Gardner, NJ, US)                
                            Barckholtz, Timothy Andrew (Whitehouse Station, NJ, US)                
                            Hershkowitz, Frank (Basking Ridge, NJ, US)","EXXONMOBIL RESEARCH AND ENGINEERING COMPANY (Annandale, NJ, US)",03/13/2014
11884886,US,01/30/2024,Low pressure hydrocracking process for the production of a high yield of middle distillates from a high boiling hydrocarbon feedstock,"The present invention provides for a low pressure, low temperature process for the production of middle distillate products, including aviation fuel and diesel, from the hydrocracking of a hydrocarbon feedstock consisting of a mixture of hydrocarbons, wherein a significant fraction of said mixture is C25+ hydrocarbons including hydrocarbons selected from Fischer-Tropsch wax, long chain paraffin and/or olefin, wherein the feedstock may include a water component.","Brosius, Roald (Wynberg, ZA)","University of Cape Town (Cape Town, ZA)",07/19/2019
US20200378302,US,12/03/2020,Advanced 2-spool turboprop engine,"A low cost, high power density, low emissions general aviation turbine engine (GATE) with improved fuel economy over current engines. Ideally suited for 50 to 500 shaft horsepower (SHP) range aircraft applications such as GA, UAS, UAS, air taxi, helicopters and commercial markets. The engine design features with centrifugal compressor and radial turbine rotors has a high-end practical limit of ˜800 (SHP). The new turboprop incorporates 2 non-concentric spools aero-thermal-pressure coupled wherein staged compressor rotors lend to a simple engine design, optimized high overall engine pressure ratio (OPR) and low specific fuel consumption (SFC). An integral starter-generator system further simplifies the engine design and offers high electrical output power capability for auxiliary power requirements. A 2-stage low emissions combustor with fuel-air premix chambers is incorporated lending to stable combustion at any engine spool speed/power requirement, further fuel optimization and use of a low cost simple fixed pitch propeller. Some other highlights include: any fuel or mixture thereof, TBO greater than piston or other turbine engines, less maintenance costs, oil/filter change at ˜15000 hrs. and other inherent advantages of a gas turbine engine.
Of the two spools that make up this turboprop engine, one is the High Pressure (HP) spool that is part of the gas generator using combustor hot gases to power the integral HP turbine rotor, HP compressor and high-speed alternator starter-generator. The other engine spool is the Low-Pressure (LP) spool that receives the HP turbine exhaust heat energy to power the integral LP compressor rotor, LP turbine rotor, integrated gearbox with resultant output shaft horsepower.
This invention represents the most advanced engine for general aviation since Charles Edward Taylor's engine powered the Wright Brothers first aircraft-controlled powered flight Dec. 17, 1903.","Teets, Joseph Michael (Hobe Sound, FL, US)",Assignee not found,05/22/2020
US20140161690,US,06/12/2014,CONVERSION OF BIOMASS FEEDSTOCKS INTO HYDROCARBON LIQUID TRANSPORTATION FUELS,"Methods for converting a carbon-containing feedstock into a fluid transportation fuel are described. The methods may include converting the carbon-containing feedstock into a producer gas comprising H2, CO, CO2, and N2, and reacting the producer gas with a substrate catalyst to produce a combination of Fischer-Tropsch (F-T) products, the F-T products including the fluid transportation fuel. A portion of the F-T products may be catalytically cracked to produce additional amounts of the fluid transportation fuel. A portion of the F-T products may also be hydrogenated to produce additional amounts of the fluid transportation fuel. Apparatuses are also described for converting a carbon-containing feedstock into a fluid transportation fuel. The apparatuses may include a producer gas reactor, a Fischer-Tropsch reactor, a cracking reactor, and a hydrogenation reactor.","Diebold, James P. (Lakewood, CO, US)                
                            Sherwood, Steve (Highlands Ranch, CO, US)                
                            Lilley, Arthur W. (Finleyville, PA, US)                
                            Walt, Robb R. (Aurora, CO, US)","AFOGNAK NATIVE CORPORATION (Anchorage, AK, US)",11/25/2013
11891178,US,02/06/2024,Blended wing body aircraft with a combustion engine and method of use,"A system for a blended wing body aircraft with a combustion engine is illustrated. The aircraft comprises a blended wing body, at least a fuel source located within the blended wing body and configured to store a fuel, wherein the fuel includes liquid hydrogen, and at least a propulsor configured to propel the blended wing body aircraft. The at least a propulsor comprises a combustion engine configured to burn the fuel from the fuel source and produce mechanical work to power the at least a propulsor.","Kawai, Ronald Tatsuji (Rancho Palos Verdes, CA, US)                
                            Atreya, Shailesh (Mission Viejo, CA, US)","JETZERO, INC. (Long Beach, CA, US)",04/28/2022
US20080035346,US,02/14/2008,Methods of producing transportation fuel,"Systems, methods, and heaters for treating a subsurface formation are described herein. At least one method for producing transportation fuel is described herein. The method for producing transportation fuel may include providing formation fluid having a boiling range distribution between −5° C. and 350° C. from a subsurface in situ heat treatment process to a subsurface treatment facility. A liquid stream may be separated from the formation fluid. The separated liquid stream may be hydrotreated and then distilled to produce a distilled stream having a boiling range distribution between 150° C. and 350° C. The distilled liquid stream may be combined with one or more additives to produce transportation fuel.","Nair, Vijay (Katy, TX, US)                
                            Roes, Augustinus Wilhelmus Maria (Houston, TX, US)                
                            Cherrillo, Ralph Anthony (Houston, TX, US)                
                            Bauldreay, Joanna M. (Cheshire, GB)",Assignee not found,04/20/2007
US20210188734,US,06/24/2021,FUELS AND METHODS OF MAKING THE SAME,"The present disclosure relates to a method that includes a first treating of a first mixture that includes a carboxylic acid having between 2 and 12 carbon atoms, inclusively, to form a second mixture that includes a ketone having between 2 and 25 carbon atoms, inclusively, and a second treating of at least a first portion of the second mixture to form a first product that includes a paraffin having 8 or more carbon atoms.","Vardon, Derek Richard (Lakewood, CO, US)                
                            Huo, Xiangchen (Golden, CO, US)                
                            Huq, Nabila (Golden, CO, US)                
                            Nguyen, Huong Thi Thanh (Arvada, CO, US)","Alliance for Sustainable Energy, LLC (Golden, CO, US)",12/14/2020
US20170190983,US,07/06/2017,PROCESS OF CONVERTING NATURAL PLANT OILS TO BIOFUELS,"The conversion of renewable feedstock, particularly camelina oil, into jet fuel and other high-value chemicals. The conversion comprises the processes of alkene metathesis, dehydrogenation, hydrogenation, and vacuum distillation.","Soriano, Nestor (Havre, MT, US)                
                            Maglinao, Randy (Havre, MT, US)                
                            Narani, Akash (Havre, MT, US)                
                            Abedin, Md Joynal (Havre, MT, US)","Montana State University (Bozeman, MT, US)",04/01/2015
US20200040843,US,02/06/2020,Ramjet Engine with Rotating Detonation Combustion System and Method for Operation,"A ramjet engine and system and method for operation is generally provided. The ramjet includes a longitudinal wall extended along a lengthwise direction. The longitudinal wall defines an inlet section, a combustion section, and an exhaust section. A fuel nozzle assembly is extended from the longitudinal wall. The fuel nozzle assembly defines a nozzle throat area. The fuel nozzle assembly is moveable along a radial direction to adjust the nozzle throat area based at least on a difference in pressure of a flow of fluid at an inlet of the inlet section and a pressure of the flow of fluid at the fuel nozzle assembly.","Pal, Sibtosh (Mason, OH, US)                
                            Vise, Steven Clayton (Loveland, OH, US)                
                            Johnson, Arthur Wesley (Cincinnati, OH, US)                
                            Cooper, Clayton Stuart (Loveland, OH, US)                
                            Zelina, Joseph (Waynesville, OH, US)","General Electric Company (Schenectady, NY, US)",08/06/2018
5753122,US,05/19/1998,In situ thermally enhanced biodegradation of petroleum fuel hydrocarbons and halogenated organic solvents,"An in situ thermally enhanced microbial remediation strategy and a method for the biodegradation of toxic petroleum fuel hydrocarbon and halogenated organic solvent contaminants. The method utilizes nonpathogenic, thermophilic bacteria for the thermal biodegradation of toxic and carcinogenic contaminants, such as benzene, toluene, ethylbenzene and xylenes, from fuel leaks and the chlorinated ethenes, such as trichloroethylene, chlorinated ethanes, such as 1,1,1-trichloroethane, and chlorinated methanes, such as chloroform, from past solvent cleaning practices. The method relies on and takes advantage of the pre-existing heated conditions and the array of delivery/recovery wells that are created and in place following primary subsurface contaminant volatilization efforts via thermal approaches, such as dynamic underground steam-electrical heating.","Taylor, Robert T. (Livermore, CA)                
                            Jackson, Kenneth J. (San Leandro, CA)                
                            Duba, Alfred G. (Livermore, CA)                
                            Chen, Ching-i (Danville, CA)","The Regents of the University of California (Oakland, CA)",03/04/1996
US20220364131,US,11/17/2022,PROCESS FOR MANUFACTURING ORGANIC CHEMICALS AND/OR DISTILLATE HYDROCARBON FUELS FROM WASTE TEXTILES,"The present disclosure relates to a process for manufacturing organic chemicals and/or distillate hydrocarbon fuels from waste textiles comprising cellulosic fibers, wherein the process includes providing waste textiles comprising cellulosic fibers, processing the waste textiles into an aqueous slurry of comminuted waste textiles, saccharification of the comminuted waste textiles into monomer sugars in the presence of a catalyst; and processing the monomer sugars into organic chemicals and/or distillate hydrocarbon fuels.","Stigsson, Lars (BJÄRRED, SE)","SHARETEX AB (Bjärred, SE)",08/06/2020
US20020028170,US,03/07/2002,Apparatus and method for reducing NOx from exhaust gases produced by industrial processes,"Gas-phase methods and systems for reducing NOx emissions and other contaminants in exhaust gases, and industrial processes using the same, are disclosed. In accordance with the present invention, hydrocarbon(s) autoignite and autothermally heat an exhaust gas from an industrial process so that NH3, HNCO or a combination thereof are effective for selectively reducing NOx autocatalytically. Preferably, the reduction of NOx is initiated/driven by the autoignition of hydrocarbon(s) in the exhaust gas. Within the temperature range of about 900-1600° F., the introduced hydrocarbon(s) autoignite spontaneously under fuel-lean conditions of about 2-18% O2 in the exhaust gas. Once ignited, the reactions proceed autocatalytically, heating the exhaust gas autothermally. Under some conditions, a blue chemiluminescence may be visible.","Sudduth, Bruce C. (Corona, CA, US)                
                            Slone, Ralph J. (Columbus, IN, US)                
                            Palekar, Vishwesh (Irvine, CA, US)                
                            Ramavajala, Madhu (Austin, TX, US)","SUDDUTH BRUCE C.                
                            SLONE RALPH J.                
                            PALEKAR VISHWESH                
                            RAMAVAJALA MADHU",07/02/2001
US20190338208,US,11/07/2019,METHOD FOR PRODUCING RENEWABLE FUELS,"The present invention relates to production of renewable fuels and fuel components from plant oil originating from at least one Brassica species, where said Brassica species, doped with at least one nitrogen-fixing bacteria, is cultivated to obtain Brassica seed oil, and feedstock comprising the Brassica seed oil is converted in a converting step, whereby renewable fuel or renewable fuel components are obtained. The invention also relates to a method for reducing nitrate release in renewable fuel production. Further, the invention relates to a method for reducing greenhouse gases in renewable fuel production.","Jokela, Pekka (Espoo, FI)                
                            Ranta, Liisa (Tuusula, FI)                
                            Lehesvirta, Timo (Porvoo, FI)","UPM-KYMMENE CORPORATION (Helsinki, FI)",04/30/2019
US20190335693,US,11/07/2019,METHOD FOR PRODUCING RENEWABLE FUELS,"The present invention relates to production of renewable fuels and fuel components from plant oil originating from at least one Brassica species, where said Brassica species, doped with at least one nitrogen-fixing bacteria is cultivated, in a rotating manner by alternating with at least one nitrogen-fixing plant species, plant oil is obtained from the Brassica species, and converted to renewable fuel or renewable fuel components. The invention also relates to a method for reducing nitrate release in renewable fuel production. Further, the invention relates to a method for reducing greenhouse gases in renewable fuel production.","Jokela, Pekka (Espoo, FI)                
                            Ranta, Liisa (Tuusula, FI)                
                            Lehesvirta, Timo (Porvoo, FI)","UPM-KYMMENE CORPORATION (Helsinki, FI)",04/30/2019
US20220411699,US,12/29/2022,METHOD FOR PRODUCING RENEWABLE FUEL AND BASE OIL,The present disclosure provides a base oil produced from feedstock of biological origin and a method for producing the same. The present disclosure provides base oil blends including the base oil of biological origin and at least one additional base oil.,"Rantasalo, Teemu (Espoo, FI)                
                            Tuomala, Olli (Espoo, FI)                
                            Neuvonen, Arto (Espoo, FI)                
                            Vilja, Jesse (Espoo, FI)","Neste Oyj (Espoo, FI)",11/13/2020
10196258,US,02/05/2019,Method and system for mobile distribution station,"A system includes one or more mobile fuel distribution stations that have a mobile trailer, a pump, a manifold, a plurality of hoses, detachably connectable fuel caps connected or connectable with the hoses, valves, and fuel level sensors. The mobile fuel distribution station is configured to operate the pump responsive to a low fuel threshold to provide fuel to the manifold, from the manifold to the valves, and from the valves through the hoses. One or more servers are operable to communicate with the mobile fuel distribution station. The server is configured to receive fuel operating parameter data from the mobile fuel distribution station, determine whether the fuel operating parameter data is within a preset limit, and send a control action in response to the operating parameter data being outside the preset limit.","Kalala, Satish Kumar (Farmington Hills, MI, US)                
                            Shah, Jitesh Shantilal (Ypsilanti, MI, US)","Fuel Automation Station, LLC (Birmingham, MI, US)",10/12/2017
