Document Number,Document Type,Publication Date,Title,Abstract,Inventor Name,Assignee,Filing Date
US20170363287,US,12/21/2017,"PROCESS FOR HIGH EFFICIENCY, LOW POLLUTION FUEL CONVERSION","A process for reducing the CO2 and other pollutants produced by the combustion of a fuel in a combustion chamber while maintaining or increasing the efficiency of said combustion includes feeding to the combustion chamber, or preconditioning the combustion chamber, with a catalyst, preferably a lithium based salt. Monitoring the energy output and components of the exhaust gas stream to maintain optimum operation allows reduction, during the process, of the catalyst delivery and feed air. The presence of the catalyst results in increased efficiency of operation and reduction of pollutants generated.","Taplin Jr., Harry R. (Thousand Oaks, CA, US)","Taplin, JR. Harry R.",06/26/2017
US20130037652,US,02/14/2013,"ROTORCRAFT, DYNAMIC, CG MANAGEMENT APPARATUS AND METHOD","An aircraft is disclosed having an engine and a propeller mounted to a fuselage. An empennage mounts to the aircraft and includes first and second horizontal stabilizers separated by a distance greater than the diameter of a stream tube of the propeller at the horizontal stabilizers. A rudder extends between the horizontal stabilizers and is positioned within the stream tube of the propeller. A bulkhead is positioned rearward from the cockpit and oriented perpendicular to a longitudinal axis of the airframe. A tailboom and engine are mounted to the airframe by means of the bulkhead having the engine mounted between the tailboom and a lower edge of the bulkhead. Landing gear may mount to the bulkhead proximate a lower edge thereof. Systems and methods redistribute fuel among laterally, vertically, and longitudinally opposed fuel tanks to maintain a center of gravity in a dynamically stable position.","Van Der, Westhuizen Jacob J. (South Jordan, UT, US)","GROEN BROTHERS AVIATION, INC (Salt Lake City, UT, US)",09/20/2012
US20230323824,US,10/12/2023,GAS TURBINE OPERATION,"A aircraft gas turbine engine and operation method, the engine including: a staged combustion system having pilot and main fuel injectors, and operates in a pilot-only range wherein fuel delivers to pilot fuel injectors, and a pilot-and-main operation range wherein fuel is delivered to at least the main fuel injectors. The engine further includes a fuel delivery regulator to pilot and main fuel injectors, which receives fuel from a first and second source containing fuels each with different characteristics. The staged combustion system switches between pilot-only and pilot-and-main range operation when in steady cruise mode, the mode defining a boundary between first and second engine cruise operation range. The fuel delivery regulator delivers fuel to pilot fuel injectors during at least part of the first engine cruise operation with different fuel characteristics from fuel delivered to one or both pilot and main fuel injectors the second engine cruise operation range.","Swann, Peter (Derby, GB)                
                            Madden, Christopher P. (Derby, GB)                
                            Bemment, Craig W. (Derby, GB)","ROLLS-ROYCE PLC (London, GB)",01/18/2023
US20220090576,US,03/24/2022,POWER GENERATING WINDBAGS AND WATERBAGS,"Self-enabled means of sustainable energies generation and storage. Self-sufficiency in conversion of propulsion energies. Decarbonization of the global shipping industry. Empowering the blue ocean fleet of merchant liners with self-created propulsion power. Backed up by grid energy storage systems; and low carbon bunkers. To break free from the shackles of dirty energies; from being slaves of energy poverty. To achieve energy independence! Including: sustainable energies generation systems using wind-sails; pontoons; pliable; flexible semi-solid shrouds; made of plastics; polymers; etc. to capture fluids; channelling it through constricted tunnels to drive wind turbines; tidal turbines; etc. integrated with drones; robotic technologies for conversion into renewable electricity. An extremely scalable system, apparatus, equipment, techniques and ecosystem configured to produce renewable green energy with high productivity and efficiency.","Sia, Yik Hei (Johor Bahru, MY)",Assignee not found,12/07/2021
US20230051157,US,02/16/2023,PROCESSES FOR THE CONVERSION OF MIXED OXYGENATES FEEDSTOCKS TO HYDROCARBON FUELS,"A method for forming a desired hydrocarbon fuel product from a mixed oxygenate feedstock by utilizing chemical processes to form ketones from the oxygenate feed, upgrade the ketones, recycle selected upgraded ketones through the upgrading process to obtain a desired intermediate and hydrogenating the desired intermediate to obtain the desired hydrocarbon fuel product. In various alternative configurations and embodiments this can be accomplished in a number of ways, and originate in a number of different positions and occasions.","Kallupalayam Ramasamy, Karthikeyan (West Richland, WA, US)                
                            Guo, Mond F. (Richland, WA, US)                
                            Subramaniam, Senthil (Richland, WA, US)                
                            Sanyal, Udishnu (Richland, WA, US)                
                            Brady, Casper O. (Pasco, WA, US)","BATTELLE MEMORIAL INSTITUTE (Richland, WA, US)",09/23/2022
US20140144137,US,05/29/2014,STEAM GENERATION SYSTEM FOR THERMAL AND RELATED POWER APPLICATIONS USING STOICHIOMETRIC OXYHYDROGEN FUEL STOCK,"The invention in the preferred embodiment represents a method of powering any application requiring a motive body of steam in order to produce power, using stoichiometric oxyhydrogen combustion to vaporize a requisite flow of water. The steam-generation process produces water as the sole product of combustion. Applications include providing motive steam for thermal power generation systems within the electric power industry, electric-power generation systems within the railroad locomotive industry, and turbine-driven propulsion systems both water- and aeronautical-based.","Dewitt, Monte D. (Austin, TX, US)",DEWITT MONTE D.,11/12/2010
US20150210927,US,07/30/2015,APPARATUS AND METHOD FOR PROCESSING MUNICIPAL WASTE INTO BIO-ETHANOL,"A process and apparatus for recycling municipal domestic waste comprises subjecting the waste to steam at 150° C.-200°. After steam treatment, the resultant material is separated into constituent parts and biomass and/or plastics subjected to further treatment. The further treatment preferably produces bioethanol from the biomass and diesel from the plastics. As an alternative, some or all of the biomass may be gasified in order to produce hydrogen which may, in turn be fed to a fuel cell to produce an electrical output. The bio diesel or bioalcohol can also be used to produce electricity.","Hall, Philip Lawrence Timothy Richard (Dunton Green, GB)","ENERGY FROM WASTE LTD. (Dunton Green, GB)",09/16/2013
3775291,US,11/27/1973,PRODUCTION OF JET FUEL,"Jet fuel, particularly suitable for use in supersonic aircraft, is produced from a mixture of a petroleum fraction boiling substantially in the kerosene range and a mixture of branched chain olefinic hydrocarbons having an average of nine to 16 carbon atoms per molecule. The mixture is passed through two hydrogenation zones in series, co-currently with hydrogen in the first, countercurrent to hydrogen in the second.",CHUAN YUAN SZE M,"LUMMUS CO,US",09/02/1971
US20080115950,US,05/22/2008,FIRE SUPPRESSION SYSTEMS,"A method of fire suppression may include injecting a reactive agent into a reaction zone to produce a catalytically active species for fire suppression and conveying the catalytically active species to a fire to catalytically interfere with flame chemistry of the fire. Fire in a fuel tank may be suppressed by injecting the reactive agent into a convective flow of a mixture of fuel and oxidizer in a fuel tank, the reactive agent reacting in the fuel tank to release a species which catalytically interferes with flame chemistry to suppress fire in the fuel tank. Fire at an airplane crash may be suppressed by releasing the reactive agent from the container at the crash site to produce an active species to catalytically interfere with a fire at the crash site.","Haaland, Peter D. (Louisville, CO, US)                
                            Harness, Ken (Albuquerque, NM, US)",Eclipse Aviation Corporation,10/30/2007
US20230348094,US,11/02/2023,APPARATUS AND METHODS FOR A FUEL-BASED FLIGHT INDICATOR APPARATUS FOR AN ELECTRIC AIRCRAFT,"A fuel-based flight indicator apparatus for an electric aircraft is illustrated. The apparatus comprises a flight indicator and a computing device communicatively connected to the flight indicator, wherein the computing device is configured to receive a battery datum from a battery sensor located in the electric aircraft, receive an environmental datum from an environmental sensor located in the electric aircraft, determine an indicator datum as a function of the battery datum, the environmental datum, and a flight plan, and display the indicator datum on the flight indicator.","List, Alexander Hoekje (SOUTH BURLINGTON, VT, US)                
                            Moeykens, Vincent (WILLISTON, VT, US)                
                            Henck, Thomas (SOUTH BURLINGTON, VT, US)","BETA AIR, LLC (SOUTH BURLINGTON, VT, US)",04/30/2022
US20230257134,US,08/17/2023,BLENDED WING BODY TANKER AND METHOD OF USE,"Aspects relate to blended wing body tankers and methods of use. An exemplary blended wing body tanker includes a blended wing body, a first fuel store located within the blended wing body and configured to store a first fuel, a fuel offloading system operatively connected to the first fuel store and configured to offload the first fuel to another aircraft in flight, a second fuel store located within the blended wing body and configured to store a second fuel different from the first fuel, and a propulsion system powered by the second fuel and configured to propel the blended wing body.","O'leary, Thomas James (Orange, CA, US)                
                            Page, Mark Allen (Orange, CA, US)","Blended Wing Aircraft, Inc. (Orange, CA, US)",02/16/2022
US20230373651,US,11/23/2023,APPARATUS AND METHODS FOR A FUEL-BASED FLIGHT INDICATOR APPARATUS FOR AN ELECTRIC AIRCRAFT,"A fuel-based flight indicator apparatus for an electric aircraft is illustrated. The apparatus comprises a flight indicator and a computing device communicatively connected to the flight indicator, wherein the computing device is configured to receive a battery datum from a battery sensor located in the electric aircraft, receive an environmental datum from an environmental sensor located in the electric aircraft, determine an indicator datum as a function of the battery datum, the environmental datum, and a flight plan, and display the indicator datum on the flight indicator.","List, Alexander Hoekje (SOUTH BURLINGTON, VT, US)                
                            Moeykens, Vincent (WILLISTON, VT, US)                
                            Henck, Thomas (SOUTH BURLINGTON, VT, US)","BETA AIR, LLC (SOUTH BURLINGTON, VT, US)",07/31/2023
US20210164660,US,06/03/2021,ROTATING DETONATION COMBUSTION AND HEAT EXCHANGER SYSTEM,"A rotating detonation combustion (RDC) system is provided. The RDC includes a first outer wall and a second outer wall each extended around a centerline axis, and a detonation chamber formed radially inward of the second outer wall. A fuel passage extended between the first outer wall and the second outer wall, the fuel passage including a first inlet opening proximate to the aft end through which a flow of fuel is received into the fuel passage. The flow of fuel is provided through the fuel passage from the aft end to the forward end of the RDC system and to the detonation chamber.","Dyson, Thomas Earl (Niskayuna, NY, US)                
                            Lavertu, Thomas Michael (Ballston Lake, NY, US)                
                            Monahan, Sarah Marie (Latham, NY, US)                
                            Singh, Kapil Kumar (Rexford, NY, US)                
                            Tangirala, Venkat Eswarlu (Niskayuna, NY, US)                
                            Haynes, Joel Meier (Loveland, OH, US)","General Electric Company (Schenectady, NY, US)",12/03/2019
US20210324281,US,10/21/2021,FUEL DERIVED FROM RENEWABLE RESOURCES,"The present invention relates to fuel derived from renewable resources. More specifically, the present invention provides a composition which can be used as a fuel and a mixture which can be added to one or more C8-22 fatty acid triglycerides in order to provide a fuel. In particular, the present invention concerns the reduction of decomposition of such fuels due to bacterial growth and oxidation.","Kerkel, Florian (Neutraubling, DE)                
                            Kunz, Werner (Regensburg, DE)                
                            Touraud, Didier (Regensburg, DE)                
                            Brock, Damian (Bogen, DE)","UNIVERSITÄT REGENSBURG (Regensburg, DE)",07/31/2019
US20160298141,US,10/13/2016,PROCESSING BIOMASS AND PETROLEUM CONTAINING MATERIALS,"Biomass (e.g., plant biomass, animal biomass, and municipal waste biomass) is processed to produce useful products, such as fuels. For example, systems can use feedstock materials, such as cellulosic and/or lignocellulosic materials and/or starchy materials, to produce ethanol and/or butanol, e.g., by fermentation.","Medoff, Marshall (Brookline, MA, US)","Xyleco, Inc. (Wakefield, MA, US)",06/13/2016
US20230338761,US,10/26/2023,"FIRE, EXPLOSION AND LIQUIFACTION PROTECTION SYSTEM","Creation of a protected space in the interior of a vehicle surrounding elements of the vehicle’s fuel system stops subsequent unsafe leakage of fuel and flammable gas into other interior spaces of the vehicle. It limits both the potential for the build-up of flammable gas in the interior of the vehicle and the potential of detonation. The protected space, if used to protect a cryogenic fuel system, also protects against liquefaction occurring. In the event that the protected fuel system has a failure the design will cause forced ventilation to occur to safely vent the protected space and protect the vehicle from the failure.","Orchard, Matthew Noel (Bristol, GB)","Zero Emissions Aerospace Limited (Bristol, GB)",04/18/2023
US20200103117,US,04/02/2020,EFFERVESCENT ATOMIZING STRUCTURE AND METHOD OF OPERATION FOR ROTATING DETONATION PROPULSION SYSTEM,A method and system of effervescent atomization of liquid fuel for a rotating detonation combustor (RDC) for a propulsion system is provided. The method includes flowing liquid fuel through a fuel injection port of a nozzle assembly of the RDC system; flowing a gas through the fuel injection port of the nozzle assembly volumetrically proportional to the liquid fuel; producing a gas-liquid fuel mixture at the fuel injection port by mixing the flow of gas and the flow of liquid fuel; flowing an oxidizer through a nozzle flowpath of the RDC system; producing an oxidizer-gas-liquid fuel mixture by mixing the gas-liquid fuel mixture and the flow of oxidizer within the nozzle flowpath; and igniting the oxidizer-gas-liquid fuel mixture within a combustion chamber of the RDC system.,"Pal, Sibtosh (Mason, OH, US)                
                            Zelina, Joseph (Waynesville, OH, US)                
                            Johnson, Arthur Wesley (Cincinnati, OH, US)                
                            Cooper, Clayton Stuart (Loveland, OH, US)                
                            Vise, Steven Clayton (Loveland, OH, US)","General Electric Company (Schenectady, NY, US)",12/02/2019
US20180356096,US,12/13/2018,EFFERVESCENT ATOMIZING STRUCTURE AND METHOD OF OPERATION FOR ROTATING DETONATION PROPULSION SYSTEM,A method and system of effervescent atomization of liquid fuel for a rotating detonation combustor (RDC) for a propulsion system is provided. The method includes flowing liquid fuel through a fuel injection port of a nozzle assembly of the RDC system; flowing a gas through the fuel injection port of the nozzle assembly volumetrically proportional to the liquid fuel; producing a gas-liquid fuel mixture at the fuel injection port by mixing the flow of gas and the flow of liquid fuel; flowing an oxidizer through a nozzle flowpath of the RDC system; producing an oxidizer-gas-liquid fuel mixture by mixing the gas-liquid fuel mixture and the flow of oxidizer within the nozzle flowpath; and igniting the oxidizer-gas-liquid fuel mixture within a combustion chamber of the RDC system.,"Pal, Sibtosh (Mason, OH, US)                
                            Zelina, Joseph (Waynesville, OH, US)                
                            Johnson, Arthur Wesley (Cincinnati, OH, US)                
                            Cooper, Clayton Stuart (Loveland, OH, US)                
                            Vise, Steven Clayton (Loveland, OH, US)","General Electric Company (Schenectady, NY, US)",06/09/2017
US20230092425,US,03/23/2023,METHOD FOR PREPARING HIGH-QUALITY FUEL OIL AND/OR CHEMICAL RAW MATERIAL FROM BIOMASS PYROLYSIS LIQUID,"A method for preparing a high-quality fuel oil and/or chemical raw material from a biomass pyrolysis liquid. In the method, a biomass pyrolysis liquid undergoes a hydrodeoxygenation reaction in a catalyst full mixing flow circulation system in a fluidized bed reactor to obtain deoxygenated oil, and the obtained deoxygenated oil undergoes a hydrocracking reaction in a fixed bed reactor to obtain high-quality fuel oil and/or a chemical raw material. The method may prevent the condensation and coking of a biomass pyrolysis liquid, solve the problem of rapid catalyst deactivation, and may convert a biomass pyrolysis liquid into a high-quality fuel oil that may be directly used by vehicles and into a chemical product.","LI, Liquan (Luoyang, Henan, CN)                
                            Wang, Hualin (Shanghai, CN)                
                            Yuan, Yuanping (Zhengzhou, Henan, CN)                
                            Chen, Chonggang (Luoyang, Henan, CN)                
                            LI, Jianping (Shanghai, CN)                
                            Zhao, Ying (Luoyang, Henan, CN)                
                            Yang, Xuejing (Shanghai, CN)                
                            LI, Junjie (Zhengzhou, Henan, CN)                
                            Chao, Junrui (Luoyang, Henan, CN)                
                            Zheng, Xuhui (Zhengzhou, Henan, CN)","HENAN BUF BIOENERGY CO., LTD. (Zhengzhou, CN)                
                            SINOPEC LUOYANG ENGINEERING CO., LTD. (Luoyang, CN)                
                            SHANGHAI HUACHANG ENVIRONMENTAL PROTECTION CO.,LTD (Shanghai, CN)",04/08/2020
US20180257757,US,09/13/2018,SYSTEM FOR MANUFACTURE OF FOAM SHEETS RIGIDIZED WITH POLYMER INFILTRATION,"An eco-wood formulation finds new uses as construction materials. A rigid polymer material sheet for use in building construction comprises a polymer mixture of ultrafine particles of polyvinylchloride (PVC) impact modifier, plant fiber, coupling agent, smoke suppressant, activated clay, lubricant, an activator, environmentally friendly flame retardant, heat stabilizers, odorless crosslinking agent, foaming agent, desmopressin agent. Alternatively, the rigid polymer material sheet is composed of: a polymer mixture of PVC, plasticizer, nitrile rubber, PCC, stearate, zinc oxide, retardant heat, heat stabilizers, crosslinking agent, vesicant; whereby said rigid polymer material sheet provides enhanced thermal resistance and sound attenuation properties for use in building construction, aviation and marine industries.","Pero III, Michael A. (Wood Ridge, NJ, US)","Pero, III Michael A.",05/08/2018
7437876,US,10/21/2008,Augmenter swirler pilot,A turbofan gas turbine engine augmenter includes a fuel/air swirler disposed between an axially extending bypass flowpath and an axially extending exhaust flowpath. A swirler inlet is axially open to and positioned substantially normal to the bypass flowpath and a swirler outlet is open to and positioned substantially parallel to the exhaust flowpath. A swirl chamber within the fuel/air swirler is between the swirler inlet and the swirler outlet. A swirl axis of the fuel/air swirler extends through the swirler outlet substantially normal to the exhaust flowpath. An air swirler may be centered about the swirl axis within the fuel/air swirler. The air swirler may be a louvered or have a plurality of swirling vanes. The swirler inlet may be radially offset with respect to the swirl axis. An air scoop may lead from the swirler inlet to a rounded swirler housing within which the air swirler is disposed.,"Koshoffer, John Michael (Cincinnati, OH, US)","General Electric Company (Schenectady, NY, US)",03/25/2005
US20060213180,US,09/28/2006,Augmenter swirler pilot,A turbofan gas turbine engine augmenter includes a fuel/air swirler disposed between an axially extending bypass flowpath and an axially extending exhaust flowpath. A swirler inlet is axially open to and positioned substantially normal to the bypass flowpath and a swirler outlet is open to and positioned substantially parallel to the exhaust flowpath. A swirl chamber within the fuel/air swirler is between the swirler inlet and the swirler outlet. A swirl axis of the fuel/air swirler extends through the swirler outlet substantially normal to the exhaust flowpath. An air swirler may be centered about the swirl axis within the fuel/air swirler. The air swirler may be a louvered or have a plurality of swirling vanes. The swirler inlet may be radially offset with respect to the swirl axis. An air scoop may lead from the swirler inlet to a rounded swirler housing within which the air swirler is disposed.,"Koshoffer, John Michael (Cincinnati, OH, US)",Assignee not found,03/25/2005
US20160289705,US,10/06/2016,PROCESSING BIOMASS AND PETROLEUM CONTAINING MATERIALS,"Biomass (e.g., plant biomass, animal biomass, and municipal waste biomass) is processed to produce useful products, such as fuels. For example, systems can use feedstock materials, such as cellulosic and/or lignocellulosic materials and/or starchy materials, to produce ethanol and/or butanol, e.g., by fermentation.","Medoff, Marshall (Brookline, MA, US)","Xyleco, Inc. (Wakefield, MA, US)",06/14/2016
US20210197981,US,07/01/2021,METHODS AND SYSTEMS FOR IN-FLIGHT FUELLING OF AIRCRAFT,"A method of operating a fuel tanker aircraft for in-flight fuelling comprises: transmitting a deploy command signal from a communication unit of the tanker aircraft to a communication unit of a fuel receiver aircraft, to cause a line and drogue to deploy from the receiver aircraft; controlling at least one of the tanker aircraft and the drogue to engage the drogue with a first end of a fuel hose of the tanker aircraft, a second end of the fuel hose being connected to the tanker aircraft; and transmitting a return command signal from the communication unit of the tanker aircraft to the communication unit of the receiver aircraft, to cause the line and drogue to return to the receiver aircraft with the first end of the fuel hose, wherein the tanker aircraft is located behind the receiver aircraft and the deploy command signal is for causing the line and drogue to deploy rearwardly of the receiver aircraft.","Pitman, James (London, GB)",Assignee not found,06/06/2019
US20160281007,US,09/29/2016,APPARATUSES AND METHODS FOR ENERGY EFFICIENT SEPARATIONS INCLUDING REFINING OF FUEL PRODUCTS,"In various aspects, methods and apparatuses for liquid-liquid extraction are provided. In certain aspects, an emulsion can be formed by combining a feed stream, an extractant, and a surfactant. The feed stream comprises a plurality of distinct components including a first component to be removed therefrom. The feed stream may be selected from a group consisting of: a hydrocarbon feed stream and an azeotrope. Then, a portion of the first component is extracted from the feed stream (or emulsion) by contact with a superoleophobic and hygroscopic membrane filter that facilitates passage of the first component and extractant through the superoleophobic and hygroscopic membrane filter. A purified product is collected having the portion of the first component removed. Such methods are particularly useful for refining fuels and oils and separating azeotropes and other miscible component systems. Energy-efficient, continuous single unit operation apparatuses for conducting such separation techniques are also provided.","Reams, Josiah T. (Lancaster, CA, US)                
                            Guenthner, Andrew (Lancaster, CA, US)                
                            Mabry, Joseph (Lancaster, CA, US)                
                            Lamison, Kevin (Lancaster, CA, US)                
                            Tuteja, Anish (Ann Arbor, MI, US)                
                            Kota, Arun K. (Fort Collins, CO, US)                
                            Kwon, Gibum (Ann Arbor, MI, US)","THE REGENTS OF THE UNIVERSITY OF MICHIGAN (Ann Arbor, MI, US)                
                            GOVERNMENT OF THE UNITED STATES as represented by THE SECRETARY OF THE  AIR FORCE (Wright-Patterson Air Force Base, OH, US)",10/08/2014
US20190056108,US,02/21/2019,NON-UNIFORM MIXER FOR COMBUSTION DYNAMICS ATTENUATION,The present disclosure is directed to a combustor assembly for a gas turbine engine comprising a fuel nozzle and an annular shroud. The fuel nozzle comprises a centerbody extended along a lengthwise direction. The fuel nozzle defines a nozzle centerline extended through the centerbody of the fuel nozzle along the lengthwise direction. The fuel nozzle defines a plurality of exit openings in circumferential arrangement on the centerbody relative to the nozzle centerline. The annular shroud surrounds the centerbody of the fuel nozzle. At least a portion of the shroud defines a contoured structure defining a waveform.,"Li, Hejie (Mason, OH, US)                
                            Burrus, David Louis (Maineville, OH, US)                
                            Rao, Arvind Kumar (Bangalore, IN)                
                            Keloth, Sreejith (Bangalore, IN)","General Electric Company (Schenectady, NY, US)",08/21/2017
US20190119579,US,04/25/2019,SYSTEMS AND METHODS FOR IMPROVING YIELDS OF HYDROCARBON FUELS FROM ALCOHOLS,Systems and methods are provided that permit temperature control of a catalyst bed for conversion of alcohols to fuel hydrocarbons by modulating the water content of the alcohol feed stream provided to the catalyst bed. Heat generated by exothermic reactions in the catalyst bed can be utilized to pre-heat the alcohol feed stream. In some embodiments a secondary catalyst bed is provided for the conversion of light hydrocarbons found in the initial hydrocarbon product to fuel hydrocarbons that are liquid at ambient temperature and pressure.,"Wyman, Charles E. (Riverside, CA, US)                
                            Hannon, John R. (Salem, NH, US)","VERTIMASS, LLC (Irvine, CA, US)",03/30/2017
US20150274323,US,10/01/2015,AIRCRAFT GROUND SUPPORT VEHICLE,"Provided is a power management system of an aircraft ground support vehicle. The power management system includes a power production control module in communication with a fuel cell system of the aircraft ground support vehicle to control production of electrical power by the fuel cell system. The fuel cell system may be configured as a sole source of power to directly power a traction system of the aircraft ground support vehicle and to provide electrical power to an auxiliary power output of the aircraft ground support vehicle. The power management system further includes a power distribution control module in communication with the fuel cell system to control distribution of the electrical power between the traction system and the auxiliary power output. The aircraft ground support vehicle may include a chassis, the traction system, the auxiliary power output, the fuel cell system, and the power management system.","Loignon, Michel (Laguna Beach, CA, US)                
                            Brierley, Scott (Carlsbad, CA, US)",PARKER-HANNIFIN CORPORATION,03/19/2015
US20090320439,US,12/31/2009,PULSED DETONATION COMBUSTOR CLEANING DEVICE AND METHOD OF OPERATION,A pulse detonation cleaner system is described. The cleaner includes an elongated combustion chamber configured with at least one fuel injection inlet and one air inlet to provide fuel to the combustion chamber. The fuel and air are mixed and ignited to produce a flame. The flame is accelerated into a detonation as it propagates downstream through the combustion chamber. The detonation and its products are vented from the combustion chamber into a vessel to be cleaned. The shock and high-pressure products of the detonation are used to release debris from the walls of the vessel and blow them away.,"Chapin, David Michael (Niskayuna, NY, US)                
                            Dean, Anthony John (Scotia, NY, US)                
                            Farmer, Terry Lewis (Kearney, MO, US)                
                            Shelton, James Knox (Jacksonville, AL, US)                
                            Bixler, Alan Wesley (Olathe, KS, US)                
                            Berreto, Vincent Paul (Blue Springs, MO, US)                
                            Brumberg, Justin Thomas (Colonie, NY, US)","GENERAL ELECTRIC COMPANY (Schenectady, NY, US)",01/31/2007
US20220040631,US,02/10/2022,LATTICE STRUCTURE FOR SPARGING EVAPORATOR IN CATALYTIC INERTING SYSTEM,"A sparging evaporator for an inerting system including an outer vessel, an inner vessel within the outer vessel, and a plenum formed between the inner and outer vessels. The outer vessel includes a gas inlet for receiving inlet gas into the plenum, and a liquid inlet for receiving liquid fuel into the plenum. The inlet gas in the plenum generates a gas pressure that is exerted against a free surface of the liquid fuel in the plenum thereby forcing the liquid fuel and the inlet gas through an inlet of the inner vessel. The inner vessel contains a lattice structure that promotes liberation of fuel vapor from the liquid fuel and enables the inlet gas in the liquid fuel to sparge the fuel vapor in the liquid fuel, thereby forming a fuel-enriched gas mixture that can be fed to a reactor of the inerting system.","Henninger, Daniel J. (Irvine, CA, US)                
                            Jensen, Bryan D. (Buckeye, AZ, US)                
                            Massie, Daniel C. (Mission Viejo, CA, US)                
                            Auld-hill, Scott P. (Orange, CA, US)","Parker-Hannifin Corporation (Cleveland, OH, US)",08/05/2021
US20180356094,US,12/13/2018,VARIABLE GEOMETRY ROTATING DETONATION COMBUSTOR,"The present disclosure is directed to a method of operating a propulsion system at an approximately constant detonation cell quantity in the combustion chamber of a detonation combustion system. The propulsion system defines an inlet section upstream of the rotating detonation combustion system and an exhaust section downstream of the rotating detonation combustion system. The method includes providing an outer wall and an inner wall together defining an annular gap and a combustion chamber length extended from a combustion chamber inlet proximate to the fuel-oxidizer mixing nozzle to a combustion chamber exit proximate to the exhaust section of the propulsion system, the annular gap and the combustion chamber length together defining a first volume at a first operating condition defining a lowest steady state pressure and temperature at the rotating detonation combustion system; providing a mixture of a fuel and an oxidizer to the combustion chamber via the fuel-oxidizer mixing nozzle; detonating the fuel and oxidizer mixture in the combustion chamber, wherein the detonation produces a detonation cell size; and adjusting the volume of the combustion chamber via articulating one or more of the outer wall, the inner wall, and the fuel-oxidizer mixing nozzle such that one or more of the annular gap and the combustion chamber length is changed based on one or more operating conditions.","Zelina, Joseph (Waynesville, OH, US)                
                            Pal, Sibtosh (Mason, OH, US)                
                            Johnson, Arthur Wesley (Cincinnati, OH, US)                
                            Cooper, Clayton Stuart (Loveland, OH, US)                
                            Vise, Steven Clayton (Loveland, OH, US)","General Electric Company (Schenectady, NY, US)",06/09/2017
US20220290864,US,09/15/2022,ENGINE WITH ROTATING DETONATION COMBUSTION SYSTEM,A Brayton cycle engine including an inner wall assembly defining a detonation combustion region upstream thereof extended from a longitudinal wall into a gas flowpath. An actuator adjusts a depth of the detonation combustion region into the gas flowpath. A method for operating the engine includes flowing an oxidizer through the gas flowpath; capturing a portion of the flow of oxidizer via the inner wall; flowing a first flow of fuel to the captured flow of oxidizer; producing a rotating detonation gases via a mixture of the first flow of fuel and the captured flow of oxidizer; flowing at least a portion of the detonation gases downstream to mix with the flow of oxidizer; flowing a second flow of fuel to the mixture of detonation gases and oxidizer; and burning the mixture of the second flow of fuel and the detonation gases/oxidizer mixture.,"Pal, Sibtosh (Mason, OH, US)                
                            Vise, Steven Clayton (Loveland, OH, US)                
                            Johnson, Athur Wesley (Cincinnati, OH, US)                
                            Cooper, Clayton Stuart (Loveland, OH, US)                
                            Zelina, Josep (Waynesville, OH, US)","General Electric Company (Schenectady, NY, US)",04/11/2022
US20230381560,US,11/30/2023,FIRE SUPPRESSION SYSTEMS,"A method of fire suppression may include injecting a reactive agent into a reaction zone to produce a catalytically active species for fire suppression and conveying the catalytically active species to a fire to catalytically interfere with flame chemistry of the fire. Fire in a fuel tank may be suppressed by injecting the reactive agent into a convective flow of a mixture of fuel and oxidizer in a fuel tank, the reactive agent reacting in the fuel tank to release a species which catalytically interferes with flame chemistry to suppress fire in the fuel tank. Fire at an airplane crash may be suppressed by releasing the reactive agent from the container at the crash site to produce an active species to catalytically interfere with a fire at the crash site.","Haaland, Peter D. (Fraser, CO, US)                
                            Harness, Ken (Albuquerque, NM, US)","AML GLOBAL ECLIPSE LLC (Albuquerque, NM, US)",07/27/2023
8850820,US,10/07/2014,Burner,"A burner including a gas injector for injecting fuel into the burner for a gas turbine engine is provided. The burner is provided with a quarl, which surrounds a combustion room, at least a first channel emerging into the combustion room for providing the combustion room with air mixed with fuel, a swirler for mixing the air and the fuel located at the inlet of the channel, at least one tube for the provision of fuel at an inlet of at least one channel, wherein the tube is provided with a plurality of diffuser holes distributed along the tube acting as gas injectors for effectively distributing fuel in a flow of air passing through the channel.","Milosavljevic, Vladimir (Norrköping, SE)                
                            Persson, Allan (Norrköping, SE)                
                            Persson, Magnus (Norrköping, SE)","Siemens Aktiengesellschaft (Munich, DE)",03/26/2009
